,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
918,brandel01,Elton Brand,2000,2016,203.2,124.73790175,32.0,2012,PHI,NBA,C,60,60.0,28.9,4.8,9.7,0.494,0.0,0.0,0.0,4.8,9.7,0.495,0.494,1.4,1.9,0.733,2.4,4.7,7.2,1.6,1.0,1.6,1.1,2.9,11.0,53.0,9.592555961532499
919,brandel01,Elton Brand,2000,2016,203.2,124.73790175,33.0,2013,DAL,NBA,C,72,18.0,21.2,3.1,6.6,0.473,0.0,0.0,0.0,3.1,6.6,0.474,0.473,0.9,1.3,0.71,1.8,4.2,6.0,1.0,0.7,1.3,0.8,2.7,7.2,50.0,6.504154103431801
920,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,22.0,1978,PHO,NBA,PG,80,0.0,11.7,2.0,4.9,0.403,0.0,0.0,0.0,2.0,4.9,0.403,0.403,0.7,0.9,0.824,0.5,0.9,1.4,1.5,0.5,0.1,1.1,1.3,4.7,59.8,3.4712470730335196
921,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,23.0,1979,PHO,NBA,PG,77,0.0,16.8,3.1,6.9,0.454,0.0,0.0,0.0,3.1,6.9,0.454,0.454,1.8,2.2,0.818,0.7,1.1,1.8,2.3,0.8,0.1,1.8,2.0,8.1,61.0,6.09272221733412
922,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,24.0,1980,PHO,NBA,PG,82,0.0,19.4,3.3,8.4,0.392,0.3,1.0,0.244,3.0,7.3,0.413,0.407,1.7,2.0,0.87,0.6,1.4,2.0,2.7,1.1,0.1,1.6,2.0,8.5,67.10000000000001,6.551714364839996
923,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,26.0,1982,SAS,NBA,PG,81,3.0,20.0,2.8,7.0,0.407,0.6,1.7,0.333,2.3,5.3,0.431,0.448,1.5,1.9,0.783,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7,58.5,7.883802965568123
924,breauti01,Tim Breaux,1995,1998,200.66,97.52235955,24.0,1995,HOU,NBA,SF,42,2.0,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0,57.3,1.9426006017713324
925,breauti01,Tim Breaux,1995,1998,200.66,97.52235955,25.0,1996,HOU,NBA,SF,54,4.0,10.6,1.1,3.0,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3.0,58.5,1.7814020279346985
926,bremejr01,J.R. Bremer,2003,2004,187.96,83.91458845000001,22.0,2003,BOS,NBA,PG,64,41.0,23.5,2.7,7.3,0.369,1.6,4.5,0.353,1.1,2.8,0.393,0.477,1.3,1.7,0.766,0.3,2.0,2.3,2.6,0.6,0.0,0.9,1.3,8.3,53.7,5.991155324922001
927,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,23.0,1984,MIL,NBA,C,57,8.0,8.3,1.2,3.1,0.384,0.0,0.0,0.0,1.2,3.1,0.384,0.384,0.6,0.8,0.696,0.8,1.1,1.9,0.3,0.2,0.7,0.6,1.7,2.9,61.0,2.3002278543292345
928,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,24.0,1985,MIL,NBA,C,78,0.0,13.9,2.1,4.1,0.511,0.0,0.0,0.0,2.1,4.1,0.511,0.511,1.1,1.6,0.701,1.2,2.1,3.3,0.5,0.3,1.1,0.8,2.3,5.3,72.0,4.372285863642493
929,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,25.0,1986,MIL,NBA,C,82,63.0,21.9,3.3,7.0,0.477,0.0,0.0,0.0,3.3,6.9,0.478,0.477,1.7,2.4,0.712,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4,69.5,7.073816055860124
930,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,26.0,1987,MIL,NBA,C,76,10.0,19.3,3.2,6.5,0.485,0.0,0.0,0.0,3.2,6.5,0.485,0.485,1.6,2.7,0.584,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3.0,7.9,61.0,5.919911272973631
931,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,27.0,1988,MIL,NBA,C,81,73.0,27.9,4.8,9.7,0.495,0.0,0.0,0.0,4.8,9.7,0.495,0.495,2.3,3.5,0.657,2.4,4.4,6.8,1.3,0.6,1.3,1.3,2.4,12.0,51.2,9.437084100102624
932,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,28.0,1989,MIL,NBA,C,48,4.0,10.7,1.8,3.7,0.48,0.0,0.0,0.0,1.8,3.7,0.48,0.48,0.6,1.1,0.549,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2,59.8,3.3762573023275353
933,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,29.0,1990,TOT,NBA,C,81,55.0,23.2,3.7,8.6,0.428,0.0,0.0,0.0,3.7,8.6,0.429,0.428,1.6,2.4,0.653,1.9,3.2,5.1,1.2,0.5,1.3,1.2,2.4,8.9,48.0,6.744998220826391
934,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,24.0,2011,TOT,NBA,"SF,SG",69,24.0,21.9,2.8,7.1,0.395,0.4,1.6,0.268,2.4,5.4,0.434,0.426,2.0,2.8,0.708,0.8,1.7,2.5,1.3,1.4,0.2,1.3,2.3,8.0,48.0,5.677573316522235
935,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,25.0,2012,DEN,NBA,SF,59,17.0,21.8,3.4,7.8,0.434,0.6,2.2,0.26,2.8,5.7,0.5,0.47,1.5,2.2,0.692,0.7,1.8,2.5,1.5,1.2,0.3,0.9,1.9,8.9,57.6,6.406666192467771
936,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,26.0,2013,DEN,NBA,SF,82,2.0,24.4,4.6,10.8,0.425,1.1,3.7,0.296,3.5,7.0,0.493,0.476,1.8,2.6,0.69,0.7,2.2,2.9,1.5,1.4,0.3,1.2,1.9,12.1,69.5,7.840984640498532
937,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,27.0,2014,MIN,NBA,SF,81,81.0,32.2,4.8,10.0,0.481,0.7,2.6,0.28,4.1,7.4,0.552,0.517,2.0,2.8,0.718,0.8,1.8,2.6,1.7,1.9,0.4,1.3,2.6,12.3,48.8,8.992864636481054
938,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,28.0,2015,TOT,NBA,SF,80,17.0,26.1,4.3,10.1,0.426,0.8,2.9,0.268,3.5,7.1,0.491,0.465,2.1,2.8,0.743,1.0,2.7,3.7,2.2,1.4,0.2,1.6,2.2,11.5,48.0,8.382287458311968
939,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,29.0,2016,HOU,NBA,SF,82,12.0,20.4,2.6,6.7,0.384,0.7,2.7,0.272,1.8,4.0,0.46,0.439,1.3,1.7,0.75,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,7.2,50.0,4.9436570112006635
940,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,30.0,2017,TOT,NBA,SF,82,11.0,15.6,1.8,4.2,0.422,0.3,1.4,0.229,1.5,2.8,0.522,0.461,0.6,0.8,0.735,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.6,4.5,48.0,3.7520202331081904
941,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,31.0,2018,TOT,NBA,"SF,SG",72,18.0,16.8,2.0,4.4,0.449,0.4,1.5,0.282,1.5,2.9,0.539,0.498,0.9,1.3,0.722,0.6,1.5,2.1,0.9,1.1,0.2,0.7,1.9,5.3,48.0,4.176112333046528
942,brezepr01,Primož Brezec,2002,2010,218.44000000000003,114.30527724,28.0,2008,TOT,NBA,C,50,18.0,9.5,0.9,1.9,0.468,0.0,0.0,0.0,0.9,1.9,0.468,0.468,0.5,0.8,0.6,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,48.0,1.8844816322404951
943,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,26.0,1978,CLE,NBA,PF,80,0.0,22.5,2.2,4.9,0.449,0.0,0.0,0.0,2.2,4.9,0.449,0.449,0.6,1.3,0.46,2.3,3.9,6.2,1.2,0.8,0.6,1.3,2.2,5.0,52.400000000000006,5.135278962816512
944,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,27.0,1979,TOT,NBA,PF,80,0.0,20.1,1.8,4.0,0.442,0.0,0.0,0.0,1.8,4.0,0.442,0.442,0.3,0.8,0.413,2.0,4.0,5.9,1.1,0.8,0.8,1.2,2.2,3.9,48.0,4.509256034927088
945,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,29.0,1981,LAL,NBA,PF,78,0.0,14.2,1.3,2.5,0.513,0.0,0.0,0.0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8,65.9,3.332674382060284
946,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,30.0,1982,LAL,NBA,PF,71,9.0,13.6,1.1,2.5,0.463,0.0,0.1,0.167,1.1,2.4,0.473,0.466,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4,69.5,2.917194413964829
947,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,23.0,1979,POR,NBA,SG,81,0.0,30.3,5.4,10.8,0.494,0.0,0.0,0.0,5.4,10.8,0.494,0.494,2.6,3.2,0.82,1.1,1.7,2.8,2.0,1.3,1.0,1.9,2.2,13.3,54.900000000000006,9.755191563271667
948,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,25.0,1981,TOT,NBA,SG,75,0.0,19.4,3.7,8.4,0.436,0.0,0.1,0.143,3.7,8.3,0.439,0.437,1.2,1.5,0.798,0.5,0.7,1.1,2.0,0.8,0.5,1.2,1.3,8.6,48.0,5.947292068420019
949,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,26.0,1982,TOT,NBA,SG,72,45.0,32.2,7.9,16.6,0.477,0.1,0.4,0.258,7.8,16.2,0.482,0.48,2.9,3.6,0.812,0.8,1.5,2.2,2.6,1.1,0.4,1.7,2.1,18.8,48.0,12.375561926935012
950,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,27.0,1983,TOT,NBA,SG,74,52.0,26.5,4.6,10.9,0.426,0.1,0.2,0.389,4.6,10.7,0.427,0.431,1.9,2.3,0.835,0.8,1.1,1.9,1.3,1.2,0.3,1.3,1.7,11.3,48.0,7.230835587606001
951,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,28.0,1984,TOT,NBA,SG,53,8.0,18.7,3.4,7.6,0.444,0.1,0.3,0.214,3.3,7.3,0.452,0.448,1.0,1.3,0.776,0.4,0.8,1.2,0.9,0.5,0.4,0.8,1.2,7.8,48.0,4.799884449393122
952,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,30.0,1986,TOT,NBA,SG,44,3.0,13.0,2.0,5.1,0.384,0.1,0.4,0.294,1.8,4.7,0.391,0.395,0.8,0.9,0.895,0.3,0.9,1.2,0.9,0.4,0.1,0.5,1.0,4.8,48.0,3.2203012222052996
953,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,27.0,1987,TOT,NBA,"C,PF",44,0.0,11.1,1.4,2.8,0.508,0.0,0.1,0.0,1.4,2.7,0.525,0.508,1.1,1.6,0.714,1.1,1.5,2.6,0.4,0.5,0.1,0.7,2.7,4.0,48.0,3.4580349103110586
954,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,30.0,1990,SAS,NBA,C,78,12.0,18.4,2.7,5.0,0.545,0.0,0.0,0.0,2.7,4.9,0.548,0.545,1.2,1.8,0.674,1.1,3.1,4.2,1.3,0.8,0.5,1.2,2.9,6.6,68.30000000000001,5.991647080315426
955,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,31.0,1991,MIL,NBA,PF,75,73.0,25.5,5.0,9.4,0.527,0.0,0.0,0.0,5.0,9.4,0.528,0.527,2.6,3.3,0.798,1.7,4.0,5.7,1.7,1.1,0.6,2.1,3.4,12.6,58.5,10.121561952721537
956,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,34.0,1994,TOT,NBA,C,71,46.0,29.5,5.2,10.6,0.488,0.1,0.3,0.2,5.1,10.3,0.496,0.491,2.7,3.6,0.768,1.2,4.5,5.7,3.1,1.1,0.4,2.5,3.4,13.2,48.0,10.664210073578504
957,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,36.0,1996,SEA,NBA,C,63,8.0,15.7,2.0,4.0,0.488,0.5,1.3,0.405,1.4,2.7,0.526,0.552,1.0,1.4,0.709,0.4,2.0,2.4,0.9,0.4,0.1,1.2,2.9,5.4,78.0,3.835453359778357
958,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,24.0,1978,MIL,NBA,SF,82,0.0,22.9,5.8,11.5,0.503,0.0,0.0,0.0,5.8,11.5,0.503,0.503,2.0,2.5,0.81,1.4,2.1,3.5,2.1,0.9,0.4,2.1,2.5,13.6,53.7,9.677020469674382
959,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,26.0,1980,MIL,NBA,SF,81,0.0,28.6,7.3,15.3,0.478,0.1,0.3,0.185,7.3,15.0,0.484,0.48,2.8,3.3,0.865,1.3,2.4,3.7,2.9,1.2,0.2,2.1,2.7,17.6,59.8,12.490667141463481
960,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,27.0,1981,MIL,NBA,SF,77,0.0,28.8,7.0,14.3,0.487,0.0,0.3,0.143,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8,73.2,12.353111926734012
961,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,28.0,1982,MIL,NBA,SF,41,4.0,22.5,5.1,10.6,0.483,0.1,0.2,0.444,5.0,10.3,0.483,0.487,2.2,2.5,0.864,0.9,2.1,3.0,2.7,0.7,0.1,1.6,2.2,12.5,67.10000000000001,9.390876686528362
962,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,29.0,1983,MIL,NBA,SF,70,5.0,26.5,6.0,12.2,0.492,0.0,0.2,0.077,6.0,12.0,0.498,0.492,2.3,2.8,0.837,0.6,2.9,3.5,3.0,0.6,0.1,1.7,2.2,14.4,62.2,10.656380520576908
963,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,30.0,1984,MIL,NBA,SF,81,10.0,30.0,6.3,13.5,0.465,0.1,0.4,0.194,6.2,13.1,0.473,0.468,2.4,3.0,0.807,1.0,3.1,4.1,3.3,0.7,0.2,1.8,2.8,15.1,61.0,11.079802783604354
964,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,21.0,2007,UTA,NBA,SG,56,14.0,12.1,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.554,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6,62.2,3.696343160139258
965,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,22.0,2008,UTA,NBA,SG,76,76.0,27.5,4.7,8.3,0.558,0.1,0.7,0.22,4.5,7.7,0.587,0.567,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0,65.9,10.07412878927878
966,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,23.0,2009,UTA,NBA,SF,81,80.0,32.2,5.2,10.2,0.508,0.3,1.0,0.259,4.9,9.2,0.537,0.522,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,58.5,10.642426924927053
967,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,24.0,2010,TOT,NBA,SG,58,53.0,30.0,3.6,7.4,0.487,0.1,0.5,0.258,3.5,6.9,0.505,0.497,1.5,2.3,0.639,0.8,2.4,3.2,2.7,1.6,0.3,0.9,1.4,8.8,48.0,7.9399158119255935
968,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,25.0,2011,CHI,NBA,SG,81,1.0,22.0,2.5,5.3,0.48,0.1,0.3,0.222,2.5,4.9,0.498,0.487,1.1,1.6,0.654,0.7,2.6,3.2,1.7,1.3,0.3,0.7,1.0,6.2,75.6,5.902814191496922
969,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,26.0,2012,CHI,NBA,SG,66,43.0,24.8,2.9,6.7,0.427,0.3,1.0,0.275,2.6,5.7,0.455,0.448,0.8,1.5,0.56,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,6.9,75.8,5.896971415314886
970,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,27.0,2013,TOT,NBA,SF,60,34.0,14.2,1.2,3.3,0.354,0.4,1.3,0.303,0.8,2.0,0.385,0.412,0.3,0.7,0.41,0.7,1.6,2.3,0.8,0.7,0.1,0.3,0.6,3.0,48.0,2.6617680438618607
971,bridgmi01,Mikal Bridges,2019,2022,198.12,94.80080533,24.0,2021,PHO,NBA,SF,72,72.0,32.6,5.0,9.3,0.543,1.9,4.4,0.425,3.2,4.9,0.647,0.643,1.5,1.8,0.84,1.1,3.2,4.3,2.1,1.1,0.9,0.8,1.6,13.5,70.8,11.04973908373718
972,bridgmi01,Mikal Bridges,2019,2022,198.12,94.80080533,25.0,2022,PHO,NBA,SF,49,49.0,34.6,4.9,9.6,0.514,1.4,3.6,0.376,3.6,6.0,0.597,0.585,1.1,1.3,0.859,1.0,3.2,4.2,2.0,1.2,0.4,0.8,1.9,12.4,81.6,9.895780414901798
973,bridgmi02,Miles Bridges,2019,2022,198.12,102.05828325,23.0,2022,CHO,NBA,PF,49,49.0,35.9,7.6,15.6,0.488,1.9,6.0,0.318,5.7,9.6,0.594,0.549,3.1,4.0,0.786,1.2,6.1,7.3,3.5,1.1,0.9,1.8,2.6,20.2,54.900000000000006,15.679692878312487
974,bristal01,Allan Bristow,1974,1983,200.66,95.2543977,26.0,1978,SAS,NBA,SF,82,0.0,18.1,3.1,6.6,0.478,0.0,0.0,0.0,3.1,6.6,0.478,0.478,1.9,2.5,0.731,1.2,1.9,3.1,2.4,0.8,0.0,1.8,1.8,8.1,63.4,6.669959125942693
975,bristal01,Allan Bristow,1974,1983,200.66,95.2543977,27.0,1979,SAS,NBA,SF,74,0.0,17.9,2.4,4.8,0.492,0.0,0.0,0.0,2.4,4.8,0.492,0.492,1.7,2.0,0.832,1.1,2.3,3.3,3.1,0.8,0.2,1.5,2.1,6.4,58.5,6.847558067781899
976,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,24.0,2017,MIL,NBA,SG,75,28.0,26.4,3.9,8.5,0.457,1.0,2.6,0.404,2.8,5.9,0.48,0.518,1.5,1.7,0.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,51.2,8.947645278528011
977,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,25.0,2018,MIL,NBA,PG,48,20.0,29.9,5.1,10.5,0.485,1.3,3.4,0.385,3.8,7.1,0.532,0.547,1.6,1.8,0.882,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13.0,53.7,10.100292628766992
978,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,26.0,2019,MIL,NBA,SG,64,64.0,28.6,5.9,11.7,0.505,1.6,3.8,0.426,4.3,7.9,0.544,0.575,2.2,2.4,0.928,1.0,3.5,4.5,3.2,0.7,0.2,1.4,1.6,15.6,73.2,12.225314640276947
979,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,27.0,2020,IND,NBA,PG,54,54.0,30.9,6.0,13.8,0.438,1.4,4.3,0.326,4.6,9.5,0.488,0.489,3.1,3.4,0.892,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,16.5,61.6,14.444757775227046
980,brookdi01,Dillon Brooks,2018,2022,200.66,102.05828325,25.0,2021,MEM,NBA,SF,67,67.0,29.8,6.4,15.4,0.419,1.9,5.6,0.344,4.5,9.8,0.461,0.481,2.4,2.9,0.815,0.8,2.1,2.9,2.3,1.2,0.4,1.8,3.5,17.2,52.8,10.45542401775355
981,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,23.0,1989,PHI,NBA,PG,82,6.0,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.463,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2,56.10000000000001,5.473334351544206
982,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,24.0,1990,PHI,NBA,PG,72,1.0,13.5,1.7,3.8,0.431,0.4,1.1,0.392,1.2,2.7,0.447,0.487,0.7,0.8,0.877,0.2,0.7,0.9,2.9,0.7,0.0,0.5,1.5,4.4,64.60000000000001,4.612834067196917
983,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,27.0,1993,HOU,NBA,PG,82,0.0,18.5,2.2,4.7,0.475,0.5,1.2,0.414,1.7,3.5,0.497,0.529,1.4,1.6,0.83,0.3,0.9,1.2,3.0,1.0,0.0,0.9,1.7,6.3,67.10000000000001,6.05301540373442
984,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,28.0,1994,HOU,NBA,PG,73,0.0,16.8,1.9,4.0,0.491,0.3,0.8,0.377,1.6,3.1,0.522,0.531,1.0,1.2,0.871,0.1,1.3,1.4,2.0,0.7,0.0,0.8,1.3,5.2,70.7,4.6872473612981
985,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,29.0,1995,TOT,NBA,PG,59,0.0,13.7,2.1,4.7,0.458,0.4,1.2,0.362,1.7,3.5,0.49,0.504,1.1,1.3,0.81,0.2,0.9,1.1,2.0,0.6,0.1,0.8,0.9,5.8,48.0,4.69120794546846
986,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,32.0,1998,CLE,NBA,PG,43,0.0,7.3,0.7,1.5,0.424,0.1,0.3,0.455,0.5,1.3,0.418,0.462,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8,57.3,1.9845803574065086
987,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,23.0,2008,HOU,NBA,PG,51,0.0,11.9,1.8,4.4,0.413,0.7,2.1,0.33,1.1,2.3,0.491,0.493,0.8,1.0,0.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2,67.10000000000001,3.7684111132555604
988,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,24.0,2009,HOU,NBA,PG,80,35.0,25.0,4.0,9.8,0.404,1.4,3.9,0.366,2.5,5.9,0.428,0.476,1.9,2.2,0.866,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,11.2,64.60000000000001,7.648514717412075
989,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,25.0,2010,HOU,NBA,PG,82,82.0,35.6,7.0,16.2,0.432,2.5,6.4,0.398,4.5,9.8,0.454,0.511,3.0,3.6,0.822,0.7,2.0,2.6,5.3,0.8,0.2,2.8,2.4,19.6,51.2,13.288951487415408
990,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,26.0,2011,TOT,NBA,PG,59,12.0,21.8,3.7,9.9,0.375,1.2,4.0,0.297,2.5,5.9,0.427,0.434,2.1,2.4,0.886,0.3,1.0,1.3,3.9,0.6,0.1,1.7,1.9,10.7,48.0,7.760797767804215
991,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,28.0,2013,TOT,NBA,PG,53,20.0,18.8,2.7,6.0,0.453,0.9,2.5,0.373,1.8,3.4,0.511,0.532,0.8,1.0,0.769,0.2,1.3,1.5,2.2,0.6,0.2,1.3,1.8,7.1,48.0,5.201437314093396
992,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,29.0,2014,TOT,NBA,PG,72,12.0,21.6,3.2,8.1,0.401,1.3,3.4,0.387,1.9,4.6,0.411,0.484,1.2,1.3,0.874,0.6,1.3,1.9,3.2,0.7,0.2,1.6,2.0,9.0,48.0,6.649700981253185
993,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,30.0,2015,CHI,NBA,PG,82,21.0,23.0,4.2,10.0,0.421,1.5,3.8,0.387,2.7,6.1,0.442,0.495,1.8,2.1,0.833,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,11.6,61.0,8.016512695682923
994,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,31.0,2016,CHI,NBA,PG,69,0.0,16.1,2.7,6.8,0.401,1.0,2.7,0.357,1.8,4.1,0.43,0.471,0.7,0.9,0.766,0.3,1.2,1.5,2.6,0.4,0.1,1.2,1.9,7.1,51.2,5.129881235531578
995,brookaa01,Aaron Brooks,2008,2018,182.88,73.02837157,32.0,2017,IND,NBA,PG,65,0.0,13.8,1.9,4.6,0.403,0.7,2.0,0.375,1.1,2.6,0.424,0.483,0.5,0.6,0.8,0.3,0.8,1.1,1.9,0.4,0.1,1.0,1.4,5.0,51.2,3.5717429666661884
996,brookma01,MarShon Brooks,2012,2019,195.58,90.718474,24.0,2013,BRK,NBA,SG,73,2.0,12.5,2.1,4.6,0.463,0.2,0.8,0.273,1.9,3.8,0.5,0.485,0.9,1.3,0.734,0.4,1.0,1.4,1.0,0.5,0.2,0.9,1.3,5.4,59.8,3.7499946507801796
997,brownbo02,Bobby Brown,2009,2018,187.96,79.37866475,24.0,2009,TOT,NBA,"PG,SG",68,2.0,13.7,2.1,5.3,0.392,0.7,1.9,0.346,1.4,3.4,0.417,0.454,0.5,0.6,0.791,0.2,0.6,0.8,1.7,0.3,0.0,0.9,1.4,5.3,48.0,3.47863323226056
998,brownbo02,Bobby Brown,2009,2018,187.96,79.37866475,25.0,2010,TOT,NBA,PG,45,0.0,11.5,2.0,5.3,0.371,0.6,2.2,0.265,1.4,3.1,0.446,0.426,0.3,0.3,0.867,0.2,0.6,0.8,2.0,0.3,0.0,1.0,0.9,4.8,48.0,3.3407374835381676
999,brownbr01,Bruce Brown,2019,2022,193.04,91.62565874,22.0,2019,DET,NBA,SG,74,56.0,19.6,1.7,4.2,0.398,0.3,1.3,0.258,1.4,3.0,0.457,0.436,0.6,0.8,0.75,0.6,1.9,2.5,1.2,0.5,0.5,0.6,2.4,4.3,50.0,3.6827135644998155
1000,brownbr01,Bruce Brown,2019,2022,193.04,91.62565874,24.0,2021,BRK,NBA,PG,65,37.0,22.3,3.6,6.5,0.556,0.3,0.9,0.288,3.4,5.6,0.599,0.576,1.3,1.8,0.735,1.7,3.7,5.4,1.6,0.9,0.4,0.8,2.2,8.8,66.7,8.388884173799262
1001,brownbr01,Bruce Brown,2019,2022,193.04,91.62565874,25.0,2022,BRK,NBA,SF,40,18.0,21.0,2.7,5.6,0.475,0.3,0.9,0.286,2.4,4.7,0.511,0.498,0.7,0.8,0.788,1.3,3.1,4.4,1.2,1.0,0.5,0.7,2.6,6.2,59.2,5.835741326999678
1002,brownde03,Dee Brown,2007,2009,182.88,83.91458845000001,22.0,2007,UTA,NBA,PG,49,0.0,9.2,0.7,2.0,0.327,0.1,0.6,0.214,0.5,1.4,0.371,0.357,0.5,0.8,0.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,62.2,2.187094219813043
1003,brownch01,Chucky Brown,1990,2002,200.66,97.06876718,21.0,1990,CLE,NBA,SF,75,35.0,17.9,2.8,6.0,0.47,0.0,0.1,0.0,2.8,5.9,0.477,0.47,1.7,2.2,0.762,1.1,2.0,3.1,0.7,0.4,0.3,0.9,2.0,7.3,51.2,5.352950243127862
