,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
896,bradldu01,Dudley Bradley,1980,1989,198.12,88.45051215000001,30.0,1988,TOT,NBA,SG,65,15.0,22.1,2.4,5.6,0.427,0.6,1.6,0.363,1.8,4.0,0.452,0.478,1.1,1.5,0.763,0.4,1.6,2.0,2.3,1.8,0.7,1.4,2.6,6.5,48.0,5.723294782799299
897,bradlto01,Tony Bradley,2018,2022,208.28,112.49090776,22.0,2020,UTA,NBA,C,58,3.0,11.4,2.2,3.3,0.667,0.1,0.1,1.0,2.1,3.2,0.661,0.675,0.5,0.8,0.652,1.9,2.7,4.6,0.4,0.2,0.6,0.5,2.0,4.9,61.1,5.355526556297827
898,bradlto01,Tony Bradley,2018,2022,208.28,112.49090776,23.0,2021,TOT,NBA,C,42,8.0,16.3,3.1,4.7,0.665,0.0,0.1,0.0,3.1,4.6,0.675,0.665,0.9,1.3,0.691,2.0,3.7,5.7,0.9,0.4,0.7,0.8,1.5,7.1,48.0,7.358703399370186
899,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,23.0,1996,TOT,NBA,C,79,68.0,29.5,4.9,11.1,0.443,0.0,0.1,0.25,4.9,11.0,0.444,0.444,2.1,3.1,0.687,2.8,5.3,8.1,0.8,0.6,3.6,2.3,3.6,11.9,48.0,8.972887817269111
900,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,24.0,1997,TOT,NBA,C,73,70.0,31.3,5.6,12.4,0.449,0.0,0.1,0.0,5.6,12.3,0.453,0.449,2.0,3.1,0.654,3.0,5.3,8.4,0.7,0.5,3.4,1.8,3.2,13.2,48.0,9.734455114961378
901,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,27.0,2000,DAL,NBA,C,77,54.0,24.7,3.5,7.2,0.479,0.0,0.1,0.2,3.4,7.1,0.482,0.48,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1.0,3.4,8.4,48.8,7.607067893679006
902,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,28.0,2001,DAL,NBA,C,82,35.0,24.4,2.7,5.5,0.49,0.0,0.1,0.167,2.7,5.4,0.494,0.491,1.7,2.2,0.787,2.0,5.5,7.4,0.5,0.4,2.8,1.1,3.1,7.1,64.60000000000001,7.026064336789681
903,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,29.0,2002,DAL,NBA,C,53,16.0,14.3,1.5,3.1,0.479,0.0,0.0,0.0,1.5,3.1,0.481,0.479,1.1,1.2,0.922,1.0,2.3,3.3,0.4,0.5,1.2,0.5,2.4,4.1,69.5,4.143313854884529
904,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,30.0,2003,DAL,NBA,C,81,39.0,21.4,2.5,4.6,0.536,0.0,0.0,0.0,2.5,4.6,0.537,0.536,1.7,2.2,0.806,1.9,4.0,5.9,0.7,0.8,2.1,0.8,3.0,6.7,73.2,6.938601251238843
905,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,31.0,2004,DAL,NBA,C,66,5.0,11.7,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.476,0.473,0.6,0.7,0.837,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,3.3,63.4,3.3081088895233774
906,bradlsh01,Shawn Bradley,1994,2005,228.6,106.59420695,32.0,2005,DAL,NBA,C,77,14.0,11.5,1.1,2.4,0.452,0.0,0.0,0.0,1.1,2.4,0.452,0.452,0.6,0.8,0.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0,2.7,70.7,2.811775260745583
907,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,21.0,1992,CLE,NBA,PG,82,9.0,19.6,3.1,7.3,0.419,0.0,0.3,0.043,3.1,7.0,0.434,0.42,1.2,1.5,0.806,0.6,1.4,2.0,3.9,1.0,0.3,1.7,1.3,7.4,69.5,6.846534385712341
908,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,22.0,1993,CLE,NBA,PG,82,8.0,19.8,3.6,7.6,0.478,0.2,0.5,0.31,3.5,7.1,0.491,0.489,1.4,1.7,0.825,0.5,1.7,2.2,3.7,1.0,0.3,1.3,1.5,8.8,65.9,8.0616449860748
909,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,23.0,1994,CLE,NBA,PG,73,10.0,21.2,3.2,7.5,0.42,0.1,0.4,0.219,3.1,7.1,0.432,0.426,1.9,2.2,0.858,0.5,1.7,2.2,3.8,1.2,0.2,1.5,1.5,8.3,57.3,7.711042139439132
910,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,24.0,1995,CLE,NBA,PG,67,41.0,29.3,5.1,11.4,0.448,0.7,1.8,0.397,4.4,9.6,0.457,0.479,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3,52.400000000000006,11.473661736254048
911,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,25.0,1996,CLE,NBA,PG,75,75.0,34.3,6.8,14.6,0.465,1.2,3.1,0.387,5.6,11.5,0.487,0.507,4.5,5.1,0.887,0.6,2.7,3.3,6.5,1.8,0.4,1.9,1.9,19.3,57.3,16.58353441083851
912,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,26.0,1997,CLE,NBA,PG,78,78.0,36.8,7.4,16.8,0.438,1.3,3.5,0.373,6.1,13.4,0.455,0.476,3.4,3.8,0.902,0.6,3.2,3.9,6.3,1.8,0.4,2.3,2.3,19.5,51.2,15.631401993693279
913,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,29.0,2000,MIN,NBA,PG,71,71.0,36.4,6.8,14.7,0.466,0.7,1.9,0.402,6.1,12.8,0.476,0.492,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1,61.0,16.167257524671346
914,brandte01,Terrell Brandon,1992,2002,180.34,81.6466266,30.0,2001,MIN,NBA,PG,78,78.0,36.2,6.6,14.5,0.451,0.4,1.2,0.363,6.1,13.4,0.458,0.465,2.5,2.9,0.871,0.8,3.1,3.8,7.5,2.1,0.3,2.0,1.8,16.0,57.3,14.946727634948328
915,brandel01,Elton Brand,2000,2016,203.2,124.73790175,26.0,2006,LAC,NBA,PF,79,79.0,39.2,9.6,18.2,0.527,0.0,0.0,0.333,9.6,18.1,0.527,0.527,5.6,7.2,0.775,3.0,7.0,10.0,2.6,1.0,2.5,2.2,2.9,24.7,57.3,19.57580956094742
916,brandel01,Elton Brand,2000,2016,203.2,124.73790175,27.0,2007,LAC,NBA,PF,80,80.0,38.5,8.1,15.1,0.533,0.0,0.0,1.0,8.1,15.1,0.532,0.533,4.4,5.8,0.761,3.4,6.0,9.3,2.9,1.0,2.2,2.5,3.0,20.5,48.8,16.97785623324348
917,brandel01,Elton Brand,2000,2016,203.2,124.73790175,31.0,2011,PHI,NBA,PF,81,81.0,34.7,6.2,12.1,0.512,0.0,0.0,0.0,6.2,12.1,0.512,0.512,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.1,1.3,1.2,3.0,15.0,50.0,12.502624783599055
918,brandel01,Elton Brand,2000,2016,203.2,124.73790175,32.0,2012,PHI,NBA,C,60,60.0,28.9,4.8,9.7,0.494,0.0,0.0,0.0,4.8,9.7,0.495,0.494,1.4,1.9,0.733,2.4,4.7,7.2,1.6,1.0,1.6,1.1,2.9,11.0,53.0,9.60024003791078
919,brandel01,Elton Brand,2000,2016,203.2,124.73790175,33.0,2013,DAL,NBA,C,72,18.0,21.2,3.1,6.6,0.473,0.0,0.0,0.0,3.1,6.6,0.474,0.473,0.9,1.3,0.71,1.8,4.2,6.0,1.0,0.7,1.3,0.8,2.7,7.2,50.0,6.5089566511682255
920,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,22.0,1978,PHO,NBA,PG,80,0.0,11.7,2.0,4.9,0.403,0.0,0.0,0.0,2.0,4.9,0.403,0.403,0.7,0.9,0.824,0.5,0.9,1.4,1.5,0.5,0.1,1.1,1.3,4.7,59.8,3.478450894638157
921,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,23.0,1979,PHO,NBA,PG,77,0.0,16.8,3.1,6.9,0.454,0.0,0.0,0.0,3.1,6.9,0.454,0.454,1.8,2.2,0.818,0.7,1.1,1.8,2.3,0.8,0.1,1.8,2.0,8.1,61.0,6.103768077127897
922,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,24.0,1980,PHO,NBA,PG,82,0.0,19.4,3.3,8.4,0.392,0.3,1.0,0.244,3.0,7.3,0.413,0.407,1.7,2.0,0.87,0.6,1.4,2.0,2.7,1.1,0.1,1.6,2.0,8.5,67.10000000000001,6.564681243728343
923,bratzmi01,Mike Bratz,1978,1986,187.96,83.91458845000001,26.0,1982,SAS,NBA,PG,81,3.0,20.0,2.8,7.0,0.407,0.6,1.7,0.333,2.3,5.3,0.431,0.448,1.5,1.9,0.783,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7,58.5,7.9097367233448175
924,breauti01,Tim Breaux,1995,1998,200.66,97.52235955,24.0,1995,HOU,NBA,SF,42,2.0,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0,57.3,1.9450018756395449
925,breauti01,Tim Breaux,1995,1998,200.66,97.52235955,25.0,1996,HOU,NBA,SF,54,4.0,10.6,1.1,3.0,0.366,0.3,0.9,0.326,0.8,2.1,0.383,0.413,0.5,0.8,0.622,0.4,0.7,1.1,0.4,0.2,0.1,0.6,0.8,3.0,58.5,1.783803301802911
926,bremejr01,J.R. Bremer,2003,2004,187.96,83.91458845000001,22.0,2003,BOS,NBA,PG,64,41.0,23.5,2.7,7.3,0.369,1.6,4.5,0.353,1.1,2.8,0.393,0.477,1.3,1.7,0.766,0.3,2.0,2.3,2.6,0.6,0.0,0.9,1.3,8.3,53.7,6.003641949036705
927,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,23.0,1984,MIL,NBA,C,57,8.0,8.3,1.2,3.1,0.384,0.0,0.0,0.0,1.2,3.1,0.384,0.384,0.6,0.8,0.696,0.8,1.1,1.9,0.3,0.2,0.7,0.6,1.7,2.9,61.0,2.302629128197447
928,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,24.0,1985,MIL,NBA,C,78,0.0,13.9,2.1,4.1,0.511,0.0,0.0,0.0,2.1,4.1,0.511,0.511,1.1,1.6,0.701,1.2,2.1,3.3,0.5,0.3,1.1,0.8,2.3,5.3,72.0,4.374687137510706
929,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,25.0,1986,MIL,NBA,C,82,63.0,21.9,3.3,7.0,0.477,0.0,0.0,0.0,3.3,6.9,0.478,0.477,1.7,2.4,0.712,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4,69.5,7.08053962269112
930,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,26.0,1987,MIL,NBA,C,76,10.0,19.3,3.2,6.5,0.485,0.0,0.0,0.0,3.2,6.5,0.485,0.485,1.6,2.7,0.584,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3.0,7.9,61.0,5.922792801615486
931,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,27.0,1988,MIL,NBA,C,81,73.0,27.9,4.8,9.7,0.495,0.0,0.0,0.0,4.8,9.7,0.495,0.495,2.3,3.5,0.657,2.4,4.4,6.8,1.3,0.6,1.3,1.3,2.4,12.0,51.2,9.443327412159976
932,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,28.0,1989,MIL,NBA,C,48,4.0,10.7,1.8,3.7,0.48,0.0,0.0,0.0,1.8,3.7,0.48,0.48,0.6,1.1,0.549,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2,59.8,3.3786585761957477
933,breuera01,Randy Breuer,1984,1994,220.98,104.3262451,29.0,1990,TOT,NBA,C,81,55.0,23.2,3.7,8.6,0.428,0.0,0.0,0.0,3.7,8.6,0.429,0.428,1.6,2.4,0.653,1.9,3.2,5.1,1.2,0.5,1.3,1.2,2.4,8.9,48.0,6.750761278110101
934,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,24.0,2011,TOT,NBA,"SF,SG",69,24.0,21.9,2.8,7.1,0.395,0.4,1.6,0.268,2.4,5.4,0.434,0.426,2.0,2.8,0.708,0.8,1.7,2.5,1.3,1.4,0.2,1.3,2.3,8.0,48.0,5.683816628579587
935,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,25.0,2012,DEN,NBA,SF,59,17.0,21.8,3.4,7.8,0.434,0.6,2.2,0.26,2.8,5.7,0.5,0.47,1.5,2.2,0.692,0.7,1.8,2.5,1.5,1.2,0.3,0.9,1.9,8.9,57.6,6.413870014072408
936,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,26.0,2013,DEN,NBA,SF,82,2.0,24.4,4.6,10.8,0.425,1.1,3.7,0.296,3.5,7.0,0.493,0.476,1.8,2.6,0.69,0.7,2.2,2.9,1.5,1.4,0.3,1.2,1.9,12.1,69.5,7.848188462103169
937,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,27.0,2014,MIN,NBA,SF,81,81.0,32.2,4.8,10.0,0.481,0.7,2.6,0.28,4.1,7.4,0.552,0.517,2.0,2.8,0.718,0.8,1.8,2.6,1.7,1.9,0.4,1.3,2.6,12.3,48.8,9.001028967632974
938,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,28.0,2015,TOT,NBA,SF,80,17.0,26.1,4.3,10.1,0.426,0.8,2.9,0.268,3.5,7.1,0.491,0.465,2.1,2.8,0.743,1.0,2.7,3.7,2.2,1.4,0.2,1.6,2.2,11.5,48.0,8.392853063332101
939,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,29.0,2016,HOU,NBA,SF,82,12.0,20.4,2.6,6.7,0.384,0.7,2.7,0.272,1.8,4.0,0.46,0.439,1.3,1.7,0.75,0.5,1.9,2.4,1.3,1.0,0.2,1.0,2.0,7.2,50.0,4.949900323258015
940,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,30.0,2017,TOT,NBA,SF,82,11.0,15.6,1.8,4.2,0.422,0.3,1.4,0.229,1.5,2.8,0.522,0.461,0.6,0.8,0.735,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.6,4.5,48.0,3.7577832903919
941,breweco01,Corey Brewer,2008,2020,205.74,84.36818082,31.0,2018,TOT,NBA,"SF,SG",72,18.0,16.8,2.0,4.4,0.449,0.4,1.5,0.282,1.5,2.9,0.539,0.498,0.9,1.3,0.722,0.6,1.5,2.1,0.9,1.1,0.2,0.7,1.9,5.3,48.0,4.18043462600931
942,brezepr01,Primož Brezec,2002,2010,218.44000000000003,114.30527724,28.0,2008,TOT,NBA,C,50,18.0,9.5,0.9,1.9,0.468,0.0,0.0,0.0,0.9,1.9,0.468,0.468,0.5,0.8,0.6,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,48.0,1.8868829061087076
943,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,26.0,1978,CLE,NBA,PF,80,0.0,22.5,2.2,4.9,0.449,0.0,0.0,0.0,2.2,4.9,0.449,0.449,0.6,1.3,0.46,2.3,3.9,6.2,1.2,0.8,0.6,1.3,2.2,5.0,52.400000000000006,5.1410420201002225
944,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,27.0,1979,TOT,NBA,PF,80,0.0,20.1,1.8,4.0,0.442,0.0,0.0,0.0,1.8,4.0,0.442,0.442,0.3,0.8,0.413,2.0,4.0,5.9,1.1,0.8,0.8,1.2,2.2,3.9,48.0,4.514538837437155
945,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,29.0,1981,LAL,NBA,PF,78,0.0,14.2,1.3,2.5,0.513,0.0,0.0,0.0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8,65.9,3.3360361654757815
946,breweji01,Jim Brewer,1974,1982,205.74,95.2543977,30.0,1982,LAL,NBA,PF,71,9.0,13.6,1.1,2.5,0.463,0.0,0.1,0.167,1.1,2.4,0.473,0.466,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4,69.5,2.920075942606684
947,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,23.0,1979,POR,NBA,SG,81,0.0,30.3,5.4,10.8,0.494,0.0,0.0,0.0,5.4,10.8,0.494,0.494,2.6,3.2,0.82,1.1,1.7,2.8,2.0,1.3,1.0,1.9,2.2,13.3,54.900000000000006,9.764796658744517
948,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,25.0,1981,TOT,NBA,SG,75,0.0,19.4,3.7,8.4,0.436,0.0,0.1,0.143,3.7,8.3,0.439,0.437,1.2,1.5,0.798,0.5,0.7,1.1,2.0,0.8,0.5,1.2,1.3,8.6,48.0,5.956897163892868
949,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,26.0,1982,TOT,NBA,SG,72,45.0,32.2,7.9,16.6,0.477,0.1,0.4,0.258,7.8,16.2,0.482,0.48,2.9,3.6,0.812,0.8,1.5,2.2,2.6,1.1,0.4,1.7,2.1,18.8,48.0,12.388048551049716
950,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,27.0,1983,TOT,NBA,SG,74,52.0,26.5,4.6,10.9,0.426,0.1,0.2,0.389,4.6,10.7,0.427,0.431,1.9,2.3,0.835,0.8,1.1,1.9,1.3,1.2,0.3,1.3,1.7,11.3,48.0,7.237078899663353
951,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,28.0,1984,TOT,NBA,SG,53,8.0,18.7,3.4,7.6,0.444,0.1,0.3,0.214,3.3,7.3,0.452,0.448,1.0,1.3,0.776,0.4,0.8,1.2,0.9,0.5,0.4,0.8,1.2,7.8,48.0,4.8042067423559045
952,brewero01,Ron Brewer,1979,1986,193.04,81.6466266,30.0,1986,TOT,NBA,SG,44,3.0,13.0,2.0,5.1,0.384,0.1,0.4,0.294,1.8,4.7,0.391,0.395,0.8,0.9,0.895,0.3,0.9,1.2,0.9,0.4,0.1,0.5,1.0,4.8,48.0,3.2246235151680818
953,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,27.0,1987,TOT,NBA,"C,PF",44,0.0,11.1,1.4,2.8,0.508,0.0,0.1,0.0,1.4,2.7,0.525,0.508,1.1,1.6,0.714,1.1,1.5,2.6,0.4,0.5,0.1,0.7,2.7,4.0,48.0,3.460436184179271
954,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,30.0,1990,SAS,NBA,C,78,12.0,18.4,2.7,5.0,0.545,0.0,0.0,0.0,2.7,4.9,0.548,0.545,1.2,1.8,0.674,1.1,3.1,4.2,1.3,0.8,0.5,1.2,2.9,6.6,68.30000000000001,5.997890392372778
955,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,31.0,1991,MIL,NBA,PF,75,73.0,25.5,5.0,9.4,0.527,0.0,0.0,0.0,5.0,9.4,0.528,0.527,2.6,3.3,0.798,1.7,4.0,5.7,1.7,1.1,0.6,2.1,3.4,12.6,58.5,10.12972628387346
956,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,34.0,1994,TOT,NBA,C,71,46.0,29.5,5.2,10.6,0.488,0.1,0.3,0.2,5.1,10.3,0.496,0.491,2.7,3.6,0.768,1.2,4.5,5.7,3.1,1.1,0.4,2.5,3.4,13.2,48.0,10.67909797156142
957,brickfr01,Frank Brickowski,1985,1997,205.74,108.8621688,36.0,1996,SEA,NBA,C,63,8.0,15.7,2.0,4.0,0.488,0.5,1.3,0.405,1.4,2.7,0.526,0.552,1.0,1.4,0.709,0.4,2.0,2.4,0.9,0.4,0.1,1.2,2.9,5.4,78.0,3.8397756527411393
958,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,24.0,1978,MIL,NBA,SF,82,0.0,22.9,5.8,11.5,0.503,0.0,0.0,0.0,5.8,11.5,0.503,0.503,2.0,2.5,0.81,1.4,2.1,3.5,2.1,0.9,0.4,2.1,2.5,13.6,53.7,9.687105819920875
959,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,26.0,1980,MIL,NBA,SF,81,0.0,28.6,7.3,15.3,0.478,0.1,0.3,0.185,7.3,15.0,0.484,0.48,2.8,3.3,0.865,1.3,2.4,3.7,2.9,1.2,0.2,2.1,2.7,17.6,59.8,12.504594529899112
960,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,27.0,1981,MIL,NBA,SF,77,0.0,28.8,7.0,14.3,0.487,0.0,0.3,0.143,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8,73.2,12.367519569943287
961,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,28.0,1982,MIL,NBA,SF,41,4.0,22.5,5.1,10.6,0.483,0.1,0.2,0.444,5.0,10.3,0.483,0.487,2.2,2.5,0.864,0.9,2.1,3.0,2.7,0.7,0.1,1.6,2.2,12.5,67.10000000000001,9.403843565416707
962,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,29.0,1983,MIL,NBA,SF,70,5.0,26.5,6.0,12.2,0.492,0.0,0.2,0.077,6.0,12.0,0.498,0.492,2.3,2.8,0.837,0.6,2.9,3.5,3.0,0.6,0.1,1.7,2.2,14.4,62.2,10.670788163786183
963,bridgju01,Junior Bridgeman,1976,1987,195.58,95.2543977,30.0,1984,MIL,NBA,SF,81,10.0,30.0,6.3,13.5,0.465,0.1,0.4,0.194,6.2,13.1,0.473,0.468,2.4,3.0,0.807,1.0,3.1,4.1,3.3,0.7,0.2,1.8,2.8,15.1,61.0,11.095651191134555
964,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,21.0,2007,UTA,NBA,SG,56,14.0,12.1,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.554,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6,62.2,3.6987444340074704
965,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,22.0,2008,UTA,NBA,SG,76,76.0,27.5,4.7,8.3,0.558,0.1,0.7,0.22,4.5,7.7,0.587,0.567,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0,65.9,10.082773375204344
966,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,23.0,2009,UTA,NBA,SF,81,80.0,32.2,5.2,10.2,0.508,0.3,1.0,0.259,4.9,9.2,0.537,0.522,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,58.5,10.652992529947188
967,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,24.0,2010,TOT,NBA,SG,58,53.0,30.0,3.6,7.4,0.487,0.1,0.5,0.258,3.5,6.9,0.505,0.497,1.5,2.3,0.639,0.8,2.4,3.2,2.7,1.6,0.3,0.9,1.4,8.8,48.0,7.95288269081394
968,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,25.0,2011,CHI,NBA,SG,81,1.0,22.0,2.5,5.3,0.48,0.1,0.3,0.222,2.5,4.9,0.498,0.487,1.1,1.6,0.654,0.7,2.6,3.2,1.7,1.3,0.3,0.7,1.0,6.2,75.6,5.910978522648843
969,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,26.0,2012,CHI,NBA,SG,66,43.0,24.8,2.9,6.7,0.427,0.3,1.0,0.275,2.6,5.7,0.455,0.448,0.8,1.5,0.56,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,6.9,75.8,5.907056765561378
970,brewero02,Ronnie Brewer,2007,2014,200.66,99.7903214,27.0,2013,TOT,NBA,SF,60,34.0,14.2,1.2,3.3,0.354,0.4,1.3,0.303,0.8,2.0,0.385,0.412,0.3,0.7,0.41,0.7,1.6,2.3,0.8,0.7,0.1,0.3,0.6,3.0,48.0,2.6656100820510003
971,bridgmi01,Mikal Bridges,2019,2022,198.12,94.80080533,24.0,2021,PHO,NBA,SF,72,72.0,32.6,5.0,9.3,0.543,1.9,4.4,0.425,3.2,4.9,0.647,0.643,1.5,1.8,0.84,1.1,3.2,4.3,2.1,1.1,0.9,0.8,1.6,13.5,70.8,11.059824433983671
972,bridgmi01,Mikal Bridges,2019,2022,198.12,94.80080533,25.0,2022,PHO,NBA,SF,49,49.0,34.6,4.9,9.6,0.514,1.4,3.6,0.376,3.6,6.0,0.597,0.585,1.1,1.3,0.859,1.0,3.2,4.2,2.0,1.2,0.4,0.8,1.9,12.4,81.6,9.905385510374648
973,bridgmi02,Miles Bridges,2019,2022,198.12,102.05828325,23.0,2022,CHO,NBA,PF,49,49.0,35.9,7.6,15.6,0.488,1.9,6.0,0.318,5.7,9.6,0.594,0.549,3.1,4.0,0.786,1.2,6.1,7.3,3.5,1.1,0.9,1.8,2.6,20.2,54.900000000000006,15.696501795389974
974,bristal01,Allan Bristow,1974,1983,200.66,95.2543977,26.0,1978,SAS,NBA,SF,82,0.0,18.1,3.1,6.6,0.478,0.0,0.0,0.0,3.1,6.6,0.478,0.478,1.9,2.5,0.731,1.2,1.9,3.1,2.4,0.8,0.0,1.8,1.8,8.1,63.4,6.681485240510113
975,bristal01,Allan Bristow,1974,1983,200.66,95.2543977,27.0,1979,SAS,NBA,SF,74,0.0,17.9,2.4,4.8,0.492,0.0,0.0,0.0,2.4,4.8,0.492,0.492,1.7,2.0,0.832,1.1,2.3,3.3,3.1,0.8,0.2,1.5,2.1,6.4,58.5,6.862445965764815
976,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,24.0,2017,MIL,NBA,SG,75,28.0,26.4,3.9,8.5,0.457,1.0,2.6,0.404,2.8,5.9,0.48,0.518,1.5,1.7,0.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,51.2,8.967815979020994
977,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,25.0,2018,MIL,NBA,PG,48,20.0,29.9,5.1,10.5,0.485,1.3,3.4,0.385,3.8,7.1,0.532,0.547,1.6,1.8,0.882,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13.0,53.7,10.115660781523552
978,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,26.0,2019,MIL,NBA,SG,64,64.0,28.6,5.9,11.7,0.505,1.6,3.8,0.426,4.3,7.9,0.544,0.575,2.2,2.4,0.928,1.0,3.5,4.5,3.2,0.7,0.2,1.4,1.6,15.6,73.2,12.240682793033507
979,brogdma01,Malcolm Brogdon,2017,2022,195.58,103.87265273,27.0,2020,IND,NBA,PG,54,54.0,30.9,6.0,13.8,0.438,1.4,4.3,0.326,4.6,9.5,0.488,0.489,3.1,3.4,0.892,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,16.5,61.6,14.478855864155662
980,brookdi01,Dillon Brooks,2018,2022,200.66,102.05828325,25.0,2021,MEM,NBA,SF,67,67.0,29.8,6.4,15.4,0.419,1.9,5.6,0.344,4.5,9.8,0.461,0.481,2.4,2.9,0.815,0.8,2.1,2.9,2.3,1.2,0.4,1.8,3.5,17.2,52.8,10.466469877547327
981,brooksc01,Scott Brooks,1989,1998,180.34,74.84274105,23.0,1989,PHI,NBA,PG,82,6.0,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.463,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0.0,0.8,1.4,5.2,56.10000000000001,5.491103778168977
